Teacher Name,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Ratings,Number of Classes
Mohammed N. Al Jashmi,6.7,0.0,6.7,0.0,6.0,1
Mohamad Hussein Mirhi,6.750322580645161,0.1495689261967973,6.809032258064515,0.11093022621652526,155.0,8
Monica V. Pham,6.5,0.0,6.8,0.0,4.0,1
Yagnaseni Roy,6.7,0.0,6.9,0.0,7.0,1
Priyanka M. Chatterjee,4.827777777777778,0.5268412743844788,4.827777777777778,0.5268412743844788,18.0,2
David A. Dow,6.5424116424116425,0.18796869345431938,6.698960498960498,0.1800293360795158,481.0,15
Dalia P. Leibowitz,6.0,0.0,6.4,0.0,7.0,1
Rameech N. McCormack,5.8,0.0,6.0,0.0,4.0,1
Jane Abbott Connor,7.0,0.0,7.0,0.0,2.0,1
Jane E. Kokernak,6.053571428571428,0.7026220328800082,6.135714285714285,0.7300754783456521,84.0,21
Suzanne T. Lane,6.0,0.0,6.0,0.0,1.0,1
Michael Schandorf,6.5,0.0,6.5,0.0,2.0,1
Alan Pradip Jasanoff,5.724137931034483,0.20112643546783002,5.475862068965518,0.6262395555815918,29.0,3
Jonathan Edward Page,5.742857142857143,0.10497813183356476,5.7,0.6141195788629906,7.0,4
Audrey N. Bosquet,6.9,0.0,6.8,0.0,21.0,1
Landon Y. Carter,6.5,0.0,6.6,0.0,17.0,1
Alberto Ghibellini,6.386842105263159,0.3846878793813709,6.334210526315789,0.4372620049144771,38.0,6
,,0.0,,0.0,,1
Benjamin J. Peters,6.3,0.0,6.4,0.0,9.0,1
Leon R. Glicksman,6.304878048780488,0.22191101217159542,6.37560975609756,0.22391253497616576,41.0,5
Benjamin Charles Druecke,6.70948905109489,0.14084376169567667,6.7160583941605845,0.20654741829947992,137.0,9
Ethan M. Parsons,6.207407407407408,0.19986277871454894,5.955555555555555,0.14989708403591148,27.0,2
Themistocles Leonidas Resvanis,6.866666666666666,0.22110831935702666,6.946666666666667,0.08844332774281073,15.0,2
Luke A. Gray,6.2,0.0,6.6,0.0,11.0,1
Jing Lin,6.1,0.0,6.1,0.0,8.0,1
Rachel V. Mok,6.374666666666666,0.33509932192643355,6.488,0.2732325017270091,75.0,7
Ann Chen,6.8,0.0,6.8,0.0,11.0,2
Mark Jeunnette,4.3,0.0,4.5,0.0,7.0,1
Dhanushkodi Durai Mariappan,5.975,0.21650635094610965,6.075,0.38971143170299716,20.0,2
Abhinav Rao,6.0,0.0,6.0,0.0,2.0,2
Adam Gregory Stevens,5.2,0.0,5.0,0.0,5.0,1
Alexie M. Kolpak,4.928571428571429,0.3989782869648268,4.821428571428571,0.29923371522362,28.0,2
Jeffrey L. Moran,6.481102362204724,0.2450236316626625,6.451181102362205,0.31916873865929835,254.0,8
Sohae Kim,5.4,0.0,5.5,0.0,8.0,1
Sally A. Miller,6.3,0.0,6.7,0.0,3.0,1
Randall Miller Briggs,6.4,0.34641016151377535,6.26,0.5388877434122996,15.0,3
Nithin Senthur Kumar,6.0,0.0,6.0,0.0,1.0,1
Adam Jeffrey Spanbauer,6.15,0.6499999999999999,6.1,0.3999999999999999,8.0,2
Ashin Pramod Modak,6.5888888888888895,0.16178021976178908,6.6796296296296305,0.17573088603677584,54.0,7
Raghav Aggarwal,6.737500000000001,0.29764702249476627,6.68125,0.24803918541230538,16.0,2
Janet Rankin,7.0,0.0,7.0,0.0,7.0,1
,,0.0,,0.0,,1
Pierce Hayward,6.2,0.0,6.2,0.0,17.0,1
Sanjay E. Sarma,6.7,0.0,5.9,0.0,49.0,2
Yu Chen,7.0,0.0,7.0,0.0,1.0,1
Ashwini Bharatkumar,5.5,0.0,5.8,0.0,4.0,1
Kyung-Eun Han,5.3,0.0,6.0,0.0,3.0,1
Areg Vache Hayrapetian,5.685714285714286,0.2099562636671292,5.5857142857142845,0.3481730744843984,21.0,3
Daniel Abiola Vignon,6.2,0.0,6.0,0.0,6.0,1
Chun-Teh Chen,5.1,0.0,5.2,0.0,13.0,1
Mahdi Takaffoli,5.691666666666667,0.3451046540141439,5.525000000000001,0.14790199457749031,24.0,2
Daniel Dewitt Strawser,6.53125,0.04635124054434773,6.6625,0.09270248108869586,16.0,3
Luke A. Roberto,6.516666666666666,0.09860132971832658,6.433333333333333,0.1972026594366536,12.0,2
Wesley T. Cox,5.949999999999999,0.2872281323269015,5.925,0.22220486043288973,24.0,3
Yoon Kyung Lee,5.294736842105263,0.4019343808849849,5.389473684210526,0.37960469305804134,19.0,2
Rucha Mehendale,7.0,0.0,7.0,0.0,3.0,1
James V. Roggeveen,7.0,0.0,7.0,0.0,2.0,1
Anne Glidden Raymond,4.9,0.0,4.8,0.0,19.0,1
David Lemelin,6.529357798165138,0.1504139561975723,6.5811926605504585,0.13668570236325467,218.0,8
Yongji Wang,5.0,0.0,5.0,0.0,2.0,1
Nickolas Peter Demas,6.035514018691589,0.374977217114424,5.803738317757009,0.2834781415842296,107.0,6
Randal L. Briggs,7.0,0.0,7.0,0.0,1.0,1
Josephine W. Bagnall,6.716981132075472,0.21078098179273858,6.775471698113208,0.2433303991721284,53.0,4
Katherine A. Whang,4.9,0.0,5.0,0.0,8.0,1
Ismail Degani,6.8,0.0,6.8,0.0,17.0,1
Elizabeth Zhang,6.9,0.0,6.9,0.0,8.0,1
Dora Leanne Aldama,6.923076923076923,0.09730085108210407,6.923076923076923,0.09730085108210407,13.0,2
Lee Eleni Evangelakos,6.846153846153846,0.19460170216420813,6.846153846153846,0.19460170216420813,13.0,2
,,0.0,,0.0,,1
Emanuel Michael Sachs,5.2370370370370365,0.2895055147535232,3.911111111111111,0.4157397096415491,27.0,3
Byung Gu Cho,5.5,0.0,5.9,0.0,6.0,1
Leixin Ma,3.3,0.0,3.7,0.0,3.0,1
Yili Qian,6.8,0.0,6.8,0.0,16.0,1
Michael R. Forstmann,5.7,0.0,5.9,0.0,7.0,1
Aditya S. Gopalan,5.3,0.0,5.3,0.0,3.0,1
Mohammad Naghnaeian,3.9,0.0,3.8,0.0,11.0,1
Paolo Minelli,6.535714285714286,0.1287696884094282,6.535714285714286,0.1287696884094282,14.0,2
Xiaoyu Wu,5.9,0.0,6.1,0.0,11.0,1
Nigamaa Nayakanti,5.1,0.0,4.8,0.0,10.0,1
Abhishek Bajpayee,4.0,0.0,4.7,0.0,3.0,1
Zhuoxuan Li,5.2,0.0,5.4,0.0,12.0,1
Seyed Mohammad Mirvakili,6.3,0.0,6.7,0.0,3.0,1
Scott Douglas Foster,6.6,0.0,6.6,0.0,5.0,1
Derek Mess,5.926190476190476,0.6195465022746279,5.911904761904762,0.5076567930217559,42.0,5
,,0.0,,0.0,,1
Kevin P. Cohen,5.6,0.0,5.4,0.0,9.0,1
Robert T-I Shin,4.8,0.0,4.6,0.0,9.0,1
Aliza Opila Abraham,6.1,0.0,6.3,0.0,15.0,1
Noam M. Buckman,6.5,0.0,6.3,0.0,14.0,1
Margaux Martin-Filippi,5.9,0.0,5.9,0.0,10.0,1
Farhan Choudhary,4.754347826086956,0.8104498272535285,4.8304347826086955,0.7677945731875532,46.0,2
Ashkan Haji Hosseinloo,6.118918918918919,0.20773923081703372,6.094594594594594,0.23589501323274908,37.0,3
Yinan Cai,4.3,0.0,4.5,0.0,6.0,1
Neil E. Todreas,5.3,0.0,5.1,0.0,18.0,1
Koroush Shirvan,4.7,0.0,4.5,0.0,11.0,1
Jay Sircar,2.7,0.0,2.5,0.0,33.0,1
Joshua David Jensen,4.4,0.0,4.3,0.0,27.0,1
Andrea Malandrino,4.6,0.0,4.6,0.0,12.0,1
Thanh Long Vu,2.7,0.0,2.6,0.0,7.0,1
Pawel Jerzy Zimoch,5.135999999999999,0.5206764830487354,5.04,1.2642784503423288,25.0,3
Andrea Censi,5.9,0.0,5.9,0.0,15.0,1
Liam Paull,5.6,0.0,5.7,0.0,15.0,1
Hang Zhao,5.6,0.0,5.6,0.0,8.0,1
Susan Brenda Swithenbank,5.172727272727272,0.27757594661518326,5.163636363636364,0.3310389355642389,77.0,6
William R. Bosworth,6.5,0.0,6.5,0.0,4.0,1
Steven F. Nagle,6.336241610738254,0.3867286243253443,6.5040268456375845,0.570867607053218,149.0,10
Kerry Rachel Weinberg,6.2,0.0,6.0,0.0,5.0,1
Miren Bamforth,6.4,0.0,6.2,0.0,5.0,1
Youzhi Liang,5.557142857142857,0.6433331570970116,5.614285714285714,0.5938459911664723,28.0,2
Weston Lowell Gray,5.8500000000000005,0.1499999999999999,5.8500000000000005,0.1499999999999999,6.0,3
Lennon Patrick Rodgers,1.0,0.0,1.0,0.0,1.0,1
Luke Benjamin Boote,5.566666666666666,0.5185449728701347,5.566666666666666,0.5185449728701347,9.0,2
Carla Maria Li-Carrillo Paredes,5.6125,0.5325352101035197,5.6125,0.5325352101035197,8.0,2
,,0.0,,0.0,,1
Elizabeth Y. Choe,6.0,0.0,7.0,0.0,1.0,1
Ceridwen A. Riley,7.0,0.0,7.0,0.0,1.0,1
Robert E. Vincent,7.0,0.0,7.0,0.0,1.0,1
Dabin K. Choe,7.0,0.0,7.0,0.0,3.0,1
Krithika Swaminathan,7.0,0.0,7.0,0.0,3.0,1
Qiong Zhang,5.8,0.0,6.0,0.0,18.0,1
Wenjun Zhang,5.3,0.0,5.2,0.0,6.0,1
Gee Hoon Park,5.8,0.0,5.9,0.0,6.0,1
Quantum J. Wei,6.457142857142857,0.3958973274443147,6.5857142857142845,0.24743582965269675,14.0,2
Kirsten M. Augdahl,5.0,0.0,5.0,0.0,4.0,1
Evan M. Wilson,5.8,0.0,6.2,0.0,5.0,1
Isaac L. Lajoie,6.0,0.0,6.0,0.0,3.0,1
Jean Philippe Aoussou,5.1,0.0,4.7,0.0,19.0,1
Georgios Theodoros Dimitrakopoulos,4.744827586206897,0.582258508116012,4.782758620689655,0.5337369657730112,29.0,2
Feng Tan,4.633333333333334,0.7129395684648371,4.536363636363636,0.8127089686773455,33.0,3
Klaus-Jurgen Bathe,6.6,0.0,6.35,0.25,28.0,2
Craig B. Cheney,5.8,0.0,5.3,0.0,4.0,1
Angela M. Locknar,6.75,0.25,6.75,0.25,4.0,3
Amelia R. Herb,6.0,0.7000000000000002,6.0,0.7000000000000002,6.0,2
Riley E. Brandt,6.8,0.0,6.8,0.0,5.0,1
Juan Felipe Oviedo Perhavec,6.5,0.0,6.5,0.0,2.0,1
Wolfgang Gruber,6.8,0.0,6.8,0.0,24.0,1
Ian Marius Peters,7.0,0.0,7.0,0.0,4.0,2
David M. Parks,4.397058823529412,0.1403468269463546,4.161764705882353,0.2339113782439245,34.0,2
Sasan John Ghaemsaidi,6.510000000000001,0.2981610303175115,6.676666666666667,0.2789065952767859,30.0,3
Xinchen Ni,6.433333333333334,0.18856180831641287,6.433333333333334,0.18856180831641287,9.0,2
Dimitrios Chatzigeorgiou,6.356756756756757,0.04954135886438772,6.4702702702702695,0.1486240765931623,37.0,2
Karine Ip Kiun Chong,4.890909090909091,0.09958591954639393,5.0,0.0,11.0,2
Enrique Lizarraga-Garcia,6.0,0.0,6.2,0.0,11.0,1
Amado Antonini,6.3,0.0,6.5,0.0,6.0,1
Laura M. Gilson,5.8,0.0,5.7,0.0,10.0,1
Young Soo Joung,3.2,0.0,2.8,0.0,12.0,1
Dawn M. Wendell,6.2214285714285715,0.04103259033241435,6.064285714285714,0.12309777099724338,42.0,2
Koffi Pierre Claver Yao,3.9,0.0,3.9,0.0,18.0,1
Dick K. Yue,4.3,0.0,3.8,0.0,21.0,1
Sha Miao,6.5,0.0,6.7,0.0,6.0,1
Moses Teddy Ort,6.5,0.0,6.5,0.0,2.0,1
Rebecca H. Steinmeyer,6.0,0.0,6.5,0.0,3.0,1
Tamanna Islam Urmi,0.0,0.0,0.0,0.0,0.0,1
Dana Weinstein,6.4,0.0,6.5,0.0,11.0,1
Radhika A. Marathe,7.0,0.0,7.0,0.0,5.0,1
Susan B. Swithenbank,5.242857142857143,0.2969229955832359,5.1571428571428575,0.3958973274443147,21.0,2
Andrew D. Jones,5.166666666666667,0.5527707983925666,5.441666666666666,0.46985517863368165,12.0,2
Severine Atis,5.5,0.0,5.1,0.0,8.0,1
Piran Ravichandran Kidambi,4.7,0.0,5.2,0.0,6.0,1
Andrew J. Milne,6.3,0.0,6.3,0.0,4.0,1
Warren P. Seering,5.9,0.0,5.9,0.0,9.0,1
Jared D. Berezin,6.4,0.0,6.4,0.0,7.0,1
David Custer,5.8,0.0,5.8,0.0,5.0,1
Alan Jasanoff,6.0,0.0,5.3,0.0,3.0,1
Tonio Buonassisi,6.2,0.0,6.1,0.0,28.0,1
Stephen Banzaert,6.642307692307692,0.049404740687173834,6.742307692307692,0.0494047406871734,52.0,2
Carlos Del Canizo Nadal,5.652941176470588,0.6669664839086289,5.741176470588236,0.9133383005278346,17.0,3
Ashley Elizabeth Morishige,6.3,0.0,6.8,0.0,4.0,1
Jeremy Roger Poindexter,6.3,0.0,6.3,0.0,3.0,1
Sarah Elizabeth Sofia,6.3,0.0,6.7,0.0,3.0,1
Joel Harbour,2.0,0.0,2.5,0.0,2.0,1
Weston L. Gray,7.0,0.0,7.0,0.0,1.0,1
Neil T. Jenkins,6.5,0.0,6.2,0.0,13.0,1
Thomas Roemer,6.3,0.0,6.3,0.0,3.0,1
Samer Haidar,6.2,0.0,6.2,0.0,5.0,1
Kathryn Sensen,6.9,0.0,6.8,0.0,8.0,1
Nilu Zhao,3.2,0.0,3.3,0.0,10.0,1
Sandeep Kumar,5.577192982456141,0.484502835745562,5.628070175438597,0.40164328502881874,57.0,3
Abdullah Hamadeh,3.0,0.0,2.8,0.0,11.0,1
Geng Huang,6.2,0.0,6.5,0.0,19.0,1
Kathy A. Yang,6.6,0.0,6.6,0.0,5.0,1
Martin Christopher Feldmann,4.5,0.0,4.5,0.0,25.0,1
Sanha Kim,5.3759999999999994,0.43934496696787134,5.5840000000000005,0.2989046670763105,25.0,4
William Cousins,5.2,0.0,5.2,0.0,36.0,1
Adrian Stern,3.0,0.0,2.9,0.0,32.0,1
Timothy R. Kirkpatrick,5.6,0.0,5.4,0.0,12.0,1
Andrew James Milne,6.3,0.0,6.5,0.0,6.0,1
Alison S. Greenlee,6.0,0.0,6.2,0.0,13.0,1
Harlan Breindel,4.7,0.0,4.3,0.0,3.0,1
Nathan Cermak,6.2,0.0,6.5,0.0,22.0,1
Edward (Ned) Burnell,6.6,0.0,6.5,0.0,19.0,1
Michael R. Salvato,5.8,0.0,6.0,0.0,12.0,1
C. Forbes Dewey,7.0,0.0,7.0,0.0,1.0,1
Katherine A. Davis,6.0,0.0,6.0,0.0,4.0,1
Elizabeth Ann Ohrt,6.8,0.0,6.8,0.0,4.0,1
,,0.0,,0.0,,1
Sanjoy Mahajan,6.0,0.0,5.7,0.0,23.0,1
Samantha N. Castellanos,0.0,0.0,0.0,0.0,0.0,1
Lampros Tsontzos,0.0,0.0,0.0,0.0,0.0,1
Ramin Ghelichi,5.613333333333332,0.2093375795747678,5.62,0.27856776554368246,30.0,3
Eric Vincent Heubel,6.133333333333334,0.46817936647391833,6.49090909090909,0.3449757447456414,33.0,4
Christina A. Jaworsky,6.4,0.19999999999999973,6.5,0.2999999999999998,10.0,2
David C. Gossard,6.031182795698925,0.1383298960243936,5.827956989247312,0.32107534083788053,186.0,5
Hussain H. Karimi,6.2,0.0,6.1,0.0,16.0,1
Fang-Yu Liu,4.2,0.0,4.2,0.0,35.0,1
Robert James Loomis,6.135294117647059,0.19686118271389985,6.3352941176470585,0.19686118271390032,17.0,2
Amith Somanath,5.450877192982457,0.0499923047325437,5.550877192982456,0.0499923047325437,57.0,2
Dustin Ray Langewisch,6.025806451612904,0.2723467215381349,6.138709677419355,0.5427988514469739,31.0,3
Jose Ramon Alvarado,6.588888888888889,0.34783279649996734,6.444444444444445,0.39752319599996255,45.0,2
Sumant Shreechandra Raykar,5.1,0.0,5.3,0.0,14.0,1
Heng Li,5.4,0.0,5.6,0.0,12.0,1
Alexander Joshua Wiens,6.327999999999999,0.2584879107424561,6.28,0.18330302779823357,25.0,4
Abdul Mohsen Al Husseini,6.2,0.0,6.4,0.0,6.0,1
Paul Aaron Ragaller,6.475757575757576,0.25349711973775013,6.585858585858586,0.24246632631353146,99.0,9
Carmen M. Graves,5.4363636363636365,0.2672170628490738,5.872727272727272,0.04453617714151256,11.0,2
Derek Rowell,6.228270042194093,0.16252998058131263,6.076371308016877,0.33769933525743,237.0,8
Tyler Gregory Susko,6.714130434782609,0.08285860368216955,6.6706521739130435,0.04553556536011633,92.0,3
Mark Thomas,6.852631578947368,0.13126277803515712,6.873684210526315,0.19423833776048358,19.0,6
Jerod W. Ketcham,6.830000000000001,0.1187434208703793,6.7700000000000005,0.19519221295943154,10.0,4
Donald Barry Rosenfield,6.436363636363636,0.5381326758890449,6.327272727272728,0.44399885836102687,33.0,4
Nahathai Srivali,7.0,0.0,5.5,0.0,2.0,1
Cynthia Lin,6.0,0.0,7.0,0.0,1.0,1
Jamison Go,6.0,0.0,6.2,0.0,9.0,1
Stefano Brizzolara,6.0,0.0,6.3,0.0,6.0,1
Maia R. Bageant,5.594736842105263,0.6723671335861604,5.684210526315789,0.5070691408214539,76.0,3
Aron H. Blaesi,5.7,0.0,5.9,0.0,26.0,1
Arindam Das,2.4,0.0,2.3,0.0,30.0,1
Tianyun Wu,2.5,0.0,2.8,0.0,4.0,1
Rongsha Li,0.0,0.0,0.0,0.0,0.0,1
Colin Donald Landon,6.0,0.0,6.3,0.0,12.0,1
Xiaobo Li,4.3,0.0,4.2,0.0,9.0,1
James M. Modisette,6.0,0.0,6.0,0.0,24.0,1
Henrik Schmidt,4.761403508771931,0.903745497858755,4.552631578947369,0.6852084490517414,57.0,6
Thomas J. Delaney,6.375,0.26809513236909016,6.435,0.1878163997099294,20.0,3
Pamela Siska,6.206666666666666,0.3586394041683402,6.466666666666667,0.3771236166328254,15.0,5
Cuong Q. Nguyen,6.0,0.0,6.2,0.0,5.0,1
Victoria Dawn Lee,6.0,0.0,6.0,0.0,14.0,1
Woolim Chang,6.2,0.0,6.1,0.0,10.0,1
Peter Evan Kimball,6.3,0.0,6.3,0.0,12.0,1
Ruize Xu,7.0,0.0,7.0,0.0,2.0,1
Lingping Zeng,6.4,0.0,6.4,0.0,5.0,1
Nadia Gen San Cheng,6.0,0.0,6.3,0.0,3.0,1
Ahmed H. Helal,6.0,0.0,5.7,0.0,6.0,1
Georgios Papadopoulos,3.9818181818181815,0.7468943965979538,4.5181818181818185,0.8962732759175445,44.0,2
Robert D. Truax,5.8,0.0,5.8,0.0,25.0,1
Christopher Anthony Pombrol,6.0,0.0,6.0,0.0,2.0,1
Guoquan Huang,4.2,0.0,4.3,0.0,13.0,1
Fahri Erinc Hizir,4.7,0.0,4.9,0.0,7.0,1
Hadi Ghasemi,5.0,0.0,4.8,0.0,37.0,1
Nicholas A. Roche,6.1,0.0,6.1,0.0,19.0,1
Alisha R. Schor,5.8,0.0,6.1,0.0,10.0,1
Bruno Michel Figliuzzi,6.254098360655738,0.0841033136942995,6.285245901639344,0.16077279108125217,61.0,3
Patrick M. McAtamney,6.565454545454545,0.13713719980460395,6.795454545454546,0.1696983225054308,110.0,4
Mujid S. Kazimi,5.0,0.0,5.0,0.0,2.0,1
Jekanthan Thangavelautham,5.093333333333333,0.024944382578492855,5.373333333333334,0.09977753031397187,15.0,2
Andres Klee Valenzuela,6.5,0.0,6.583333333333333,0.18633899812498245,24.0,2
Soyoung You,5.5,0.0,5.5,0.0,10.0,1
John H. Lienhard,6.4,0.0,6.4,0.0,16.0,1
Leslie Keith Norford,5.425,0.736121593216773,5.875,0.4763139720814415,12.0,2
Eli Travis Paster,4.5,0.0,4.0,0.0,4.0,1
Mojtaba Azadi Sohi,5.52972972972973,0.1312411950505835,5.624324324324325,0.081887877878612,37.0,3
Konstantinos Michmizos,5.4,0.0,5.5,0.0,9.0,1
Donald N. S. Unger,5.783333333333334,0.45977047413779054,4.966666666666667,1.9550504398153574,18.0,7
David Hancheng Chou,6.7,0.0,6.7,0.0,3.0,1
Jan Ma,6.7,0.0,6.3,0.0,3.0,1
,,0.0,,0.0,,1
Roger Dale Kamm,0.0,0.0,0.0,0.0,0.0,1
Lucienne Blessing,7.0,0.0,7.0,0.0,3.0,1
Adam Pan,4.0,0.0,4.0,0.0,10.0,1
Nikhil Abhay Vadhavkar,6.5,0.0,6.1,0.0,24.0,1
Ling Xu,4.1,0.0,4.5,0.0,13.0,1
Jie Yin,2.7,0.0,3.5,0.0,19.0,1
Sasan John Saidi,6.5,0.0,6.7,0.0,12.0,1
Feifei Niu,3.4444444444444446,0.8314794192830981,3.8666666666666663,0.873053390247253,9.0,2
Joseph Edward Petrzelka,5.2,0.0,4.3,0.0,9.0,1
Wonjung Kim,4.9,0.0,6.1,0.0,10.0,1
Katharine Luginbuhl,6.3,0.0,7.0,0.0,4.0,1
Navdeep Singh Dhillon,5.364285714285714,0.1967853901993699,5.317857142857143,0.09839269509968517,56.0,2
Suman Bose,6.2,0.0,6.7,0.0,9.0,1
Joshua E. Siegel,5.9,0.0,5.8,0.0,13.0,1
Dylan Charles Erb,6.2,0.0,6.2,0.0,13.0,1
Peter Lu,6.8999999999999995,8.881784197001252e-16,6.8,0.0,19.0,2
Emma C. Benjaminson,6.3,0.0,6.5,0.0,6.0,2
Jeremy Ernest Deguzman,7.0,0.0,7.0,0.0,1.0,2
Daniel H. Goodman,,,,,0.0,2
Jacob S. Bailey,6.3,0.0,7.0,0.0,6.0,2
Kathleen A. Kraines,6.8,0.0,7.0,0.0,6.0,2
Ranbel F. Sun,5.1,0.0,5.1,0.0,9.0,1
Roberto J. Melendez,6.8,0.0,6.7,0.0,31.0,1
Tea Zakula,6.5,0.0,6.8,0.0,8.0,1
Hyungryul Choi,5.771428571428571,0.19794866372215758,6.342857142857143,0.04948716593053961,28.0,2
Chih-Hung Hsieh,5.516666666666666,0.09860132971832658,6.316666666666667,0.09860132971832702,24.0,2
Jason S. Ku,6.44891304347826,0.23613489384404251,6.464130434782609,0.3577044935780063,92.0,5
Chirag Deepak Kalelkar,4.3,0.0,5.2,0.0,6.0,1
Brooks L. Reed,6.380952380952381,0.03926767262493031,6.619047619047619,0.03926767262493031,21.0,2
Saaransh Gulati,4.9375,0.9130135541162575,5.625,0.8821139382188672,16.0,3
John Dennis Stempien,3.0,0.7071067811865476,4.0,0.0,3.0,2
Tomasz Wierzbicki,6.7,0.0,7.0,0.0,3.0,1
Vanessa Ampelas,0.0,0.0,0.0,0.0,0.0,1
Sheng Xu,6.0,0.0,5.8,0.0,4.0,1
Janis Melvold,6.5,0.22360679774997883,6.75,0.11180339887498941,6.0,2
Brenden P. Epps,5.8,0.0,6.2,0.0,6.0,1
Simon Haward,5.3,0.0,5.1,0.0,8.0,1
Yi-Heng Sen,4.129411764705883,1.168087781694486,4.705882352941177,1.2119360244400856,17.0,3
Peter Small,6.9,0.0766964988847371,7.0,0.0,17.0,3
,,0.0,,0.0,,1
Toby Edwin Schneider,5.961538461538462,0.14955555457864284,5.476923076923076,0.29911110915728567,13.0,2
Lisa Janelle Burton,5.6,0.0,5.8,0.0,16.0,1
Yi Liu,4.8,0.0,5.6,0.0,17.0,1
Vicente Ignacio Fernandez,5.726315789473685,0.23916984773687944,5.71578947368421,0.3594779224532458,38.0,3
Audrey P. Maertens,5.4,0.0,5.4,0.0,19.0,1
Haining Zheng,4.5,0.0,5.5,0.0,12.0,1
Eric W. Gilbertson,5.9,0.0,6.4,0.0,29.0,1
Alexander Mitsos,6.019540229885058,0.03965100761071329,5.780459770114942,0.03965100761071329,87.0,2
Sarit Kumar Das,4.6,0.0,5.7,0.0,43.0,1
Reza Karimi,4.9,0.0,5.4,0.0,17.0,1
Karan Hemant Mistry,6.1,0.0,5.8,0.0,31.0,1
Stephen Paul Bathurst,5.0,0.0,5.0,0.0,25.0,1
Justin Lee Miller,5.7,0.0,5.7,0.0,11.0,1
Marilee P. Ogren-Balkema,4.5,0.0,3.0,0.0,2.0,2
David Barrett,6.3,0.0,6.1,0.0,19.0,1
Bryan P. Ruddy,5.09375,0.3472548595772276,5.0,0.0,16.0,2
William R. Hesse,5.0,0.0,5.3,0.0,4.0,1
Benjamin C. Johnson,6.634375,0.12401959270615262,6.921875,0.041339864235384084,32.0,2
Daniel E. Whitney,6.1,0.0,6.0,0.0,36.0,1
Victor Wang,4.7,0.0,5.0,0.0,19.0,1
Alicia Lenis,6.6,0.0,6.6,0.0,5.0,1
Carolyn Marie Freeman,6.5,0.0,6.8,0.0,6.0,1
David S. Lazzara,6.0,0.0,6.7,0.0,11.0,1
Yukikazu Iwasa,6.7,0.0,6.5,0.0,3.0,1
David P. Fenning,6.4,0.0,6.8,0.0,5.0,1
Thomas Bradford Milnes,6.5,0.0,6.5,0.0,2.0,1
Audren Damien Prigent Cloitre,6.0,0.0,6.5,0.0,23.0,1
Sang-Il Lee,4.5,0.0,5.4,0.0,16.0,1
Panagiotis Artemiadis,5.2,0.0,5.0,0.0,9.0,1
Hallie Sue Cho,5.3,0.0,5.3,0.0,27.0,1
Mark W. Reed,6.1,0.0,6.2,0.0,20.0,1
Thomas Humplik,6.4,0.0,6.8,0.0,10.0,1
Yinchun Wang,5.8,0.0,6.0,0.0,4.0,1
Andrew T. Marecki,6.2,0.0,6.4,0.0,36.0,1
Justin C T Kao,5.6,0.0,5.2,0.0,16.0,1
Masayuki Yano,5.9,0.0,6.2,0.0,8.0,1
Mark S. Welsh,7.0,0.0,7.0,0.0,7.0,1
Priya Ramaswamy,5.7,0.0,5.8,0.0,19.0,1
Yeunwoo Cho,4.0,0.0,1.0,0.0,1.0,1
Mehmet F. Yanik,5.2,0.0,4.0,0.0,5.0,1
Clarissa L. Zimmerman,5.5,0.0,5.5,0.0,2.0,1
John R. Williams,6.4,0.0,6.4,0.0,13.0,1
David Holmes,6.8,0.0,7.0,0.0,4.0,1
